id1,id2,matching_probability
0,393,1.0
100,227,0.9
1000,896,1.0
1002,224,1.0
1004,474,0.8
1005,1336,1.0
1006,493,1.0
1009,353,1.0
101,84,0.8
1011,2133,1.0
1012,1069,1.0
1013,1352,1.0
1016,558,0.9
1017,840,1.0
1019,2844,0.8
1022,99,1.0
1024,1769,0.9
1026,1724,1.0
1031,1277,0.95
1033,1070,1.0
1036,1530,0.9
1037,1893,1.0
1038,939,0.9
1039,599,1.0
1040,80,0.9
1041,423,0.9
1042,113,1.0
1043,785,0.9
1046,1338,0.9
1047,986,1.0
1048,2369,1.0
105,2467,1.0
1050,1519,1.0
1051,937,1.0
1055,2382,1.0
1060,201,0.9
1061,1186,0.7
1062,580,0.9
1063,405,0.9
1064,444,1.0
1067,714,1.0
1069,1224,1.0
107,1325,1.0
1071,989,1.0
1074,921,0.8
1079,546,0.8
1081,1759,1.0
1082,328,1.0
1083,1958,0.9
1087,1589,1.0
1090,82,1.0
1091,162,0.9
1093,2881,1.0
1095,2234,1.0
1096,768,1.0
1098,1888,0.9
1099,459,1.0
110,1173,1.0
1100,947,0.9
1103,1730,1.0
1104,1087,0.9
1106,924,0.9
1107,1781,1.0
1110,2296,1.0
1111,2060,1.0
1112,2903,1.0
1117,2351,0.9
1119,2826,1.0
1125,1786,1.0
1127,2300,1.0
1128,1202,1.0
113,757,0.8
1131,760,0.8
1133,395,0.9
1139,710,0.9
114,857,1.0
1140,1781,1.0
1141,2391,0.9
1150,523,0.8
1152,2376,0.6
1154,1416,1.0
1155,613,0.9
1157,31,1.0
1159,461,1.0
116,1736,1.0
1160,778,1.0
1162,1681,1.0
1163,279,1.0
1164,669,1.0
1168,538,1.0
1169,2216,1.0
117,297,1.0
1172,1928,1.0
1173,1090,0.9
1176,2682,1.0
1179,2194,0.9
118,1071,1.0
1183,613,0.9
1185,2054,0.9
1186,55,1.0
1187,31,1.0
1188,542,1.0
119,2289,0.9
1190,596,1.0
1193,461,1.0
1194,778,1.0
1195,61,1.0
1197,143,1.0
12,14,1.0
120,1049,0.9
1200,969,1.0
1201,1681,1.0
1202,279,1.0
1203,2304,1.0
1205,669,1.0
1206,2185,0.6
1207,1616,1.0
121,1017,0.9
1212,2194,0.9
1216,1486,1.0
1217,1925,1.0
1218,594,1.0
1219,909,1.0
122,436,0.8
1220,452,0.6
1222,1142,1.0
1224,1177,1.0
1225,854,0.9
1227,505,0.9
1231,1083,1.0
1233,1162,0.9
1238,633,0.9
124,997,0.9
1240,1133,0.7
1245,1490,1.0
1247,56,1.0
1248,1144,0.7
1250,2629,1.0
1251,2771,1.0
1253,3004,1.0
1258,766,0.8
126,1463,1.0
1262,543,0.8
1264,1370,0.8
1265,922,0.9
1269,385,0.8
127,419,0.8
1271,2541,1.0
1272,677,0.9
128,33,1.0
1284,250,0.9
1285,584,1.0
1286,142,0.6
1287,639,1.0
1288,748,1.0
129,366,1.0
1291,2674,1.0
1296,1563,0.9
1297,606,1.0
1299,586,0.9
130,910,0.9
1300,1152,1.0
1302,2229,0.9
1305,591,0.9
131,1923,1.0
1310,1206,1.0
1313,1084,0.9
1314,139,0.7
1316,142,0.6
1317,748,1.0
1319,151,1.0
1320,1317,0.9
1321,1364,0.8
1322,2674,1.0
1328,1344,0.8
1329,2399,1.0
133,1103,0.8
1330,2788,0.9
1332,260,1.0
1334,591,0.9
134,198,1.0
1340,1115,0.8
1342,1413,0.9
1345,1652,1.0
1349,1167,1.0
1350,535,0.9
1354,2018,1.0
1356,2858,1.0
1357,322,0.9
1359,2370,1.0
136,218,1.0
1361,2889,1.0
1369,2666,1.0
137,93,0.9
1373,1296,1.0
1376,1503,0.9
1377,1111,1.0
138,114,0.7
1380,1637,1.0
1387,390,1.0
1388,154,1.0
139,237,1.0
1390,823,0.8
1391,602,1.0
1392,587,0.9
1393,2414,1.0
1396,2974,1.0
1398,791,0.9
1399,2212,0.6
14,73,1.0
140,171,1.0
1409,382,1.0
141,170,0.9
1412,532,1.0
1414,741,0.9
1415,1588,0.9
1417,987,0.9
1419,822,0.9
142,284,1.0
1422,1437,1.0
1424,1028,0.8
1425,1891,0.9
1428,1393,1.0
143,1280,0.8
1436,2226,0.8
1438,421,1.0
1439,1237,1.0
1440,2644,1.0
1449,437,0.8
145,501,0.9
1451,935,0.9
1452,320,0.9
1453,383,1.0
1454,2564,0.9
1458,2990,0.8
1471,948,1.0
1473,315,0.7
1473,752,0.9
1479,1243,1.0
148,2105,1.0
1480,1234,1.0
1481,1678,1.0
1484,238,0.8
1485,1005,0.9
1486,1894,0.9
149,960,0.9
15,167,1.0
1502,2227,0.6
1507,1175,1.0
1508,705,0.8
1510,870,0.7
1513,485,1.0
1514,257,0.8
1515,2041,1.0
1518,797,1.0
1519,317,1.0
1534,530,0.9
1536,456,1.0
1537,517,1.0
154,1499,0.9
1541,723,0.9
1542,1919,0.9
1545,916,1.0
1546,1078,0.9
1547,1058,0.7
1549,520,1.0
155,2136,1.0
1550,289,0.9
1552,1274,0.8
1556,2929,0.7
1559,3012,1.0
156,1220,1.0
1561,1183,0.6
1562,1731,1.0
1564,409,1.0
1565,1496,0.7
1566,270,1.0
157,256,1.0
1570,530,1.0
1571,120,1.0
1573,715,0.9
1575,456,1.0
159,1512,1.0
1593,2929,0.7
1594,1731,1.0
1596,963,1.0
1597,783,0.9
160,146,0.8
1605,1189,0.8
1606,488,0.8
161,97,1.0
1610,153,1.0
1611,406,0.6
1613,2326,1.0
1615,1656,1.0
1619,1871,1.0
1628,995,0.8
1629,2307,1.0
163,34,0.6
1631,1430,0.9
1632,2431,1.0
1633,927,0.9
1634,1957,1.0
1635,2895,0.9
1637,1321,0.9
164,119,1.0
1640,1735,0.7
1641,1722,1.0
1643,1645,1.0
1644,2880,0.9
165,59,1.0
1652,1672,0.9
1654,2183,1.0
166,161,0.8
1660,1999,0.9
1661,549,0.8
1665,802,1.0
1666,1324,0.9
1668,2316,1.0
1669,2494,0.9
167,181,1.0
1671,1612,1.0
1672,988,1.0
1673,738,1.0
1674,2775,1.0
1675,689,1.0
1680,2424,1.0
1681,2186,1.0
1686,2611,0.9
1688,2067,1.0
1694,1267,0.8
1696,758,0.9
1697,838,1.0
17,492,1.0
170,680,1.0
1700,1691,1.0
1702,872,1.0
1703,1033,1.0
1706,962,1.0
1709,1445,0.9
171,561,0.9
1714,2818,0.7
1716,1931,1.0
1719,1297,0.9
172,663,1.0
1725,374,1.0
1726,595,1.0
1727,1478,1.0
1728,1850,0.8
1729,2349,1.0
173,2556,0.9
1730,1025,0.9
1732,1339,0.9
1733,323,0.9
1739,562,1.0
174,1130,1.0
1742,2235,1.0
1745,834,1.0
1747,585,0.9
175,104,0.8
176,51,0.9
1760,1235,1.0
1761,53,1.0
1770,168,0.9
1771,514,1.0
1772,174,1.0
1773,1477,0.8
1776,1048,1.0
1777,2677,0.9
178,2394,1.0
1780,1156,1.0
1784,2375,0.9
1785,2336,1.0
179,1066,0.9
1790,1235,1.0
1791,53,1.0
1792,846,1.0
1794,2029,1.0
18,551,0.9
180,98,1.0
1801,168,0.9
1806,750,1.0
1807,1164,1.0
1808,2016,1.0
1809,1477,0.8
181,965,0.9
1811,2762,1.0
1812,2761,0.9
1813,2893,0.8
1818,2336,1.0
1822,2713,1.0
1825,831,1.0
1827,1122,1.0
183,861,0.8
1831,1345,1.0
1835,100,1.0
1836,772,1.0
184,1155,1.0
1840,2400,1.0
1842,2436,0.8
1845,1561,1.0
1846,402,0.6
1855,387,0.9
1856,855,1.0
186,863,0.9
1860,2343,1.0
1861,1533,1.0
1862,2571,0.9
1866,818,1.0
1867,1394,0.9
1869,1560,1.0
187,1032,0.9
1871,2079,0.9
1874,2023,0.8
1877,1658,1.0
188,1236,1.0
1887,462,1.0
1888,2374,1.0
189,2870,0.9
1891,914,1.0
1893,1533,1.0
1894,1917,1.0
1897,818,1.0
1898,315,1.0
1899,675,1.0
19,96,0.9
190,2126,0.9
1900,796,1.0
1901,2101,1.0
1905,1560,1.0
191,343,1.0
1915,2263,0.9
1917,1085,1.0
192,449,0.9
1921,219,1.0
1922,622,1.0
1924,156,1.0
1925,950,1.0
1926,403,1.0
1927,1080,1.0
1928,575,0.8
193,475,0.8
1932,1842,1.0
1935,430,1.0
194,2362,1.0
1940,1278,0.9
1943,2569,0.9
1944,189,1.0
1945,414,1.0
1946,311,1.0
1949,1114,1.0
195,1179,1.0
1953,981,1.0
1954,1627,1.0
1955,431,1.0
1957,2072,1.0
1959,1126,1.0
196,111,1.0
1960,2453,1.0
1962,2513,0.9
1963,2205,1.0
1965,1510,0.9
1966,1137,1.0
1967,1182,1.0
1974,1629,1.0
1979,2786,1.0
198,874,0.9
1981,1340,1.0
1982,981,1.0
1983,1627,1.0
1984,2128,1.0
1985,431,1.0
1988,1126,1.0
1989,1987,1.0
199,190,1.0
1990,1327,1.0
1992,2138,0.9
1992,600,1.0
1994,753,1.0
1995,1316,1.0
1998,2617,0.9
2,152,0.7
20,241,1.0
200,553,1.0
2001,1629,1.0
2005,1112,0.9
201,158,0.9
2011,2786,1.0
2016,1014,1.0
2018,820,0.7
2024,859,1.0
2025,3059,1.0
2028,2392,0.9
2029,2534,1.0
2035,905,1.0
204,495,1.0
2041,1964,0.9
2042,1990,1.0
2043,1913,0.9
2046,820,0.7
2048,2996,0.9
2051,1634,1.0
2053,2341,1.0
206,110,1.0
2060,3059,1.0
2063,1660,0.9
2065,2209,1.0
2066,1395,1.0
2067,2534,1.0
2075,1990,1.0
2077,667,1.0
208,1883,0.9
2080,1158,0.9
2081,360,0.9
2082,2155,1.0
2085,1419,1.0
2086,698,1.0
2089,182,0.9
209,367,0.9
2093,2174,1.0
2095,2497,1.0
21,460,1.0
210,267,1.0
2100,908,1.0
2101,2499,1.0
2106,1774,1.0
2109,134,1.0
211,2417,0.9
2111,709,1.0
2112,407,0.9
2114,751,0.9
2115,1020,0.7
2119,291,0.8
2120,2441,1.0
2122,1772,0.9
2123,1729,0.9
2124,1319,0.8
2126,1752,1.0
2127,1760,0.8
2128,2813,1.0
213,965,0.9
2130,1452,1.0
2132,1521,1.0
2134,1960,1.0
214,1453,1.0
2140,435,1.0
2143,671,1.0
2144,949,1.0
2145,1803,1.0
2146,1631,1.0
2147,228,0.9
2148,496,1.0
2151,1525,1.0
2154,544,1.0
2163,724,1.0
217,1361,0.9
2174,771,1.0
2175,1242,1.0
2176,1011,0.9
2182,1604,1.0
2183,2339,1.0
2191,2323,1.0
2192,411,1.0
2193,1566,1.0
2196,2471,0.9
2197,1591,1.0
2198,1951,1.0
2199,2450,0.9
22,577,0.9
220,1251,1.0
2201,2262,1.0
2208,1213,1.0
2209,1653,1.0
2215,334,1.0
2219,1606,1.0
2220,2743,1.0
2221,2100,1.0
2224,2670,0.9
2226,1472,0.7
2228,2255,1.0
2229,1354,1.0
223,1706,0.8
224,506,0.9
2242,557,0.8
2243,681,0.9
2244,1213,1.0
2245,1653,1.0
2247,2526,1.0
2248,2730,0.9
2249,2114,0.9
2250,2012,1.0
2253,845,1.0
2257,2551,1.0
226,372,0.8
2261,2782,0.8
2264,1449,0.85
2265,2995,1.0
2271,610,0.9
2273,1569,1.0
2274,2760,1.0
2277,837,0.9
228,329,1.0
2280,983,1.0
2281,568,1.0
2282,968,0.9
2283,1576,1.0
2285,945,1.0
2286,967,0.8
229,1518,1.0
2290,1378,0.8
2291,1250,0.9
2294,2224,0.9
23,2364,0.8
230,88,1.0
2301,554,1.0
2303,1097,1.0
2304,527,1.0
2306,439,0.9
2307,1119,0.8
2308,258,1.0
231,438,0.8
2310,1881,1.0
2312,2468,1.0
2313,1899,1.0
2315,968,0.9
2319,1428,1.0
232,22,1.0
2320,1145,1.0
2321,672,0.9
2323,2113,1.0
2324,1163,1.0
2327,1910,0.9
2330,2398,1.0
2331,2656,0.9
2332,345,1.0
2333,597,0.9
2335,2083,1.0
2336,871,1.0
2338,354,1.0
234,221,1.0
2343,770,1.0
2347,1585,1.0
2349,1379,1.0
235,1304,0.8
2350,1680,1.0
2351,1412,1.0
2352,1684,1.0
2353,1322,0.8
2355,141,0.9
2357,2017,0.9
2360,1488,1.0
2361,1820,0.9
2364,445,0.6
2365,281,1.0
2367,416,0.9
2368,1418,1.0
2369,1089,0.9
2372,2631,1.0
2374,1568,1.0
2375,275,1.0
2378,2393,0.9
2379,486,1.0
2380,1702,1.0
2381,934,1.0
2383,923,1.0
2385,2639,1.0
2386,2276,1.0
2391,350,0.9
2392,259,0.8
2394,2620,1.0
2395,1921,1.0
2399,1143,1.0
24,107,0.8
240,1398,1.0
2400,767,0.9
2402,1086,1.0
2404,2916,1.0
2406,486,1.0
2407,1046,0.8
2408,885,1.0
2409,1400,1.0
241,1480,1.0
2413,1385,1.0
2415,2085,0.9
2416,1734,1.0
2417,1204,1.0
2419,2151,1.0
2420,2030,1.0
2423,2153,0.9
2426,1218,1.0
243,424,1.0
2430,1098,0.9
2431,619,1.0
2432,540,0.9
2434,185,0.9
2435,1461,1.0
2436,2686,1.0
2437,658,0.9
2438,1101,0.9
2439,1935,0.9
2440,2163,1.0
2442,717,0.9
2445,1291,1.0
2446,906,1.0
2447,1204,1.0
2448,1856,0.9
2449,624,1.0
2456,2021,1.0
2457,2807,1.0
2465,1402,1.0
2466,661,1.0
2467,1619,0.7
2468,473,1.0
2472,971,1.0
2473,839,1.0
2477,1608,1.0
2478,1609,0.9
2479,1677,1.0
248,2389,1.0
2480,1887,1.0
2483,2207,1.0
2488,2425,0.9
2492,598,0.9
2495,1619,0.7
2496,473,1.0
2498,205,1.0
2499,1595,1.0
25,140,1.0
2502,1240,0.9
2505,1373,1.0
2507,1608,1.0
2508,1609,0.9
2509,1915,0.9
2510,1677,1.0
2512,1514,1.0
2513,2738,1.0
2514,2642,1.0
2516,875,1.0
2519,2425,0.9
252,1692,1.0
2528,866,1.0
253,2014,0.9
2530,860,1.0
2531,1030,1.0
2532,974,1.0
2533,899,1.0
2535,980,0.9
2536,884,1.0
2537,1088,1.0
2538,2715,1.0
2540,985,0.9
2543,2006,1.0
2544,331,1.0
2545,1968,1.0
2546,1426,1.0
