id1,id2,matching_probability
2548,1171,0.7
255,1300,0.8
2550,1110,1.0
2552,497,0.8
2553,2144,1.0
2555,276,0.7
2560,1623,1.0
2562,2679,1.0
2567,1493,0.8
2568,1241,0.8
2569,1548,0.9
257,292,0.9
2570,1806,1.0
2571,1669,1.0
2572,1562,0.9
2574,1590,0.9
2576,869,1.0
2577,2457,1.0
2578,2946,1.0
2579,1552,0.9
2584,1880,1.0
2587,1268,1.0
2590,1522,1.0
2591,479,1.0
2592,764,1.0
2595,1279,1.0
2597,1148,1.0
2598,1394,0.6
2598,290,1.0
26,1286,0.8
2600,440,0.9
2601,1043,0.9
2602,1474,1.0
2603,1757,0.9
2607,1185,1.0
2608,2137,1.0
2609,2487,0.9
261,229,1.0
2610,2633,1.0
2612,1552,0.9
2614,1819,1.0
2615,2949,0.9
2616,184,1.0
2623,1763,1.0
2625,1988,1.0
2626,749,0.9
2627,524,1.0
2629,210,0.8
263,74,0.7
2630,1506,1.0
2634,655,0.9
2637,57,0.8
264,333,0.8
2640,662,1.0
2641,649,1.0
2642,733,1.0
2644,1764,1.0
2648,734,1.0
265,1643,0.8
2657,652,1.0
2658,464,1.0
2659,1054,1.0
266,959,0.9
2660,1174,1.0
2662,306,1.0
2663,1575,1.0
2666,801,1.0
2667,646,1.0
2668,627,1.0
2669,729,1.0
267,337,1.0
2670,377,0.9
2671,1659,0.8
2672,2410,0.9
2673,1659,1.0
2677,2068,0.9
268,22,1.0
2688,1081,0.8
2689,1355,1.0
269,397,1.0
2690,954,0.9
2691,1753,1.0
2693,2351,0.8
2693,2473,1.0
2695,693,0.9
2698,1978,1.0
27,876,1.0
270,559,0.9
2702,1176,1.0
2703,398,1.0
2704,699,0.9
2705,239,1.0
2708,109,0.8
271,386,0.8
2714,2165,0.9
2719,1508,1.0
272,410,0.9
2720,2132,1.0
2722,1421,0.8
2726,1505,1.0
2728,212,1.0
2729,521,1.0
2732,1644,1.0
2733,1264,1.0
2737,1407,1.0
2738,1738,1.0
2739,1983,1.0
2740,1816,1.0
2741,1972,1.0
2742,2945,1.0
2744,609,0.9
2745,1290,1.0
2746,1829,0.8
2747,2493,0.7
2749,1508,1.0
2752,1337,1.0
2753,373,0.9
2756,711,0.9
2758,2427,1.0
2760,508,1.0
2762,976,1.0
2766,2660,1.0
2767,245,0.7
2778,2426,0.9
2782,722,1.0
2783,1360,1.0
2787,1284,0.9
2793,1551,0.9
2795,745,1.0
2798,1222,1.0
2799,1841,1.0
2800,1040,1.0
2806,1882,1.0
281,1154,1.0
2811,2606,0.7
2812,1079,0.6
2813,1657,1.0
2816,136,0.9
2817,590,0.9
2818,684,1.0
2819,268,1.0
282,1633,1.0
2823,246,1.0
2824,37,1.0
2829,1516,0.8
283,856,1.0
2831,2254,1.0
2833,1554,0.7
2836,1694,0.8
284,1500,1.0
2848,1651,1.0
2849,560,1.0
285,1574,0.9
2850,1817,0.9
2852,1639,0.8
2853,191,0.9
2855,1497,1.0
2858,1225,1.0
2859,2736,1.0
286,1864,0.9
2861,1862,0.9
2863,1823,1.0
2866,2206,1.0
2867,3040,0.9
2876,941,1.0
2879,932,1.0
288,242,0.9
2881,1651,1.0
2882,1172,0.9
2883,1817,0.9
2884,1946,0.8
2885,191,0.9
2886,1497,1.0
2887,2118,1.0
2888,1809,1.0
2889,952,0.8
2890,2197,0.9
2891,225,0.8
2892,1034,1.0
2893,2252,1.0
2894,2039,1.0
2897,1420,1.0
2899,3040,0.9
2901,244,1.0
2902,1406,0.9
2906,347,1.0
2907,1902,0.9
2909,1329,0.9
291,85,1.0
2910,1102,1.0
2911,942,1.0
2913,805,0.7
2914,1408,1.0
2918,957,0.9
292,545,0.8
2920,1404,0.9
2922,972,0.7
2923,2312,1.0
2924,1166,1.0
2925,2964,1.0
2927,1768,1.0
2929,1559,0.9
2933,1420,1.0
294,62,0.9
2941,457,0.8
2942,942,1.0
2944,1613,0.9
2945,2166,1.0
2946,1620,1.0
2947,847,1.0
2948,977,1.0
295,371,1.0
2951,2070,0.7
2953,1006,1.0
2954,903,0.8
2955,1047,0.8
2956,1193,1.0
2959,1481,1.0
2961,1330,1.0
2962,657,1.0
2966,3019,1.0
2967,2529,1.0
2969,1962,1.0
297,2367,1.0
2970,1198,1.0
2972,1403,1.0
2973,1132,1.0
2979,603,1.0
298,271,0.9
2980,1075,1.0
2981,441,1.0
2982,605,0.8
2984,1232,1.0
2985,1592,0.9
2986,1332,1.0
2987,1389,0.8
2988,1414,1.0
2989,1365,1.0
299,644,0.8
2991,447,1.0
2993,1879,1.0
2995,883,1.0
2997,1129,1.0
3,887,0.8
300,466,0.9
3002,653,1.0
3005,1010,1.0
3006,1403,0.9
3009,848,0.9
3010,2138,1.0
3010,600,1.0
3011,123,1.0
3014,2719,1.0
3016,1719,1.0
3018,890,0.9
3019,1042,1.0
302,427,1.0
3020,2403,1.0
3021,1414,1.0
3022,1365,1.0
3023,1713,1.0
3025,447,1.0
3027,1741,0.8
3029,1740,0.9
3030,1214,1.0
3036,1016,1.0
3037,612,1.0
3038,893,0.8
304,344,0.8
3042,1765,1.0
3045,2313,0.9
3046,2204,1.0
3048,673,1.0
3049,1698,0.9
3050,1271,1.0
3053,865,1.0
3054,1725,1.0
3055,2854,0.9
3056,1302,1.0
3058,2584,1.0
3059,1916,0.8
306,744,0.7
307,915,0.9
3071,1886,1.0
3072,539,1.0
3076,648,0.8
3077,1263,1.0
3078,2204,1.0
3079,1023,1.0
3080,673,1.0
3081,964,0.9
3082,555,0.9
3083,226,1.0
3084,1698,0.9
3085,1271,1.0
3086,1710,1.0
3087,2607,1.0
3089,865,1.0
3090,2533,1.0
3091,1725,1.0
3092,2854,0.9
3093,2122,1.0
3094,1667,1.0
3098,2191,0.9
31,1626,1.0
310,2279,1.0
3101,500,1.0
3102,1150,1.0
3103,660,1.0
3104,2437,1.0
3105,2015,1.0
3109,1073,1.0
3110,919,1.0
3112,348,0.9
3113,1181,1.0
3114,1377,1.0
3115,1423,1.0
3117,1191,1.0
3118,1661,1.0
3119,309,0.8
312,1824,1.0
3121,1183,0.7
3122,1948,1.0
3123,1460,1.0
3125,1605,1.0
3126,879,0.9
3127,1038,0.8
3128,1529,0.8
313,1699,0.8
3130,2521,0.9
3133,946,0.9
3135,380,0.9
3136,851,1.0
3137,500,1.0
3139,660,1.0
3140,126,1.0
3142,1073,1.0
3143,1285,1.0
3144,180,0.8
3145,484,1.0
3146,434,0.8
3148,1377,1.0
3149,913,1.0
315,1995,1.0
3150,1635,1.0
3151,309,0.8
3152,582,0.6
3153,204,0.9
3155,1183,0.7
3156,1948,1.0
3157,1221,1.0
3158,1038,0.8
3159,1008,1.0
316,1440,0.9
3161,2521,0.9
3163,2573,1.0
3168,313,0.9
317,615,1.0
3170,1196,1.0
3172,262,0.7
3173,1673,1.0
3174,628,0.9
3176,1409,1.0
3177,1299,1.0
3178,451,0.9
3179,691,1.0
318,3081,1.0
3180,2505,1.0
3182,363,0.9
3183,2244,1.0
3184,1065,0.6
3185,1318,0.9
3186,2082,0.9
3188,147,0.8
3189,999,1.0
3191,1356,1.0
3194,991,1.0
3199,106,0.9
32,7,0.8
320,2787,1.0
3200,365,1.0
3201,169,1.0
3202,293,1.0
3204,1256,0.9
3205,1303,0.9
3206,363,0.9
3207,2244,1.0
3208,1124,0.8
3209,990,1.0
321,601,0.8
3210,736,1.0
3211,991,1.0
3213,1903,0.8
3214,3077,1.0
3218,1646,0.9
3223,2469,0.9
3230,1211,1.0
3232,2412,1.0
3235,2188,1.0
3237,1396,0.9
3239,2327,0.7
324,361,1.0
3242,1767,1.0
325,208,1.0
327,817,1.0
328,207,0.6
33,58,1.0
330,453,0.8
331,195,1.0
333,1018,1.0
334,122,0.8
335,213,1.0
336,428,1.0
338,83,0.9
339,1136,0.9
34,41,1.0
341,1227,0.8
342,1022,1.0
343,2696,0.8
346,273,1.0
347,1650,0.6
349,3090,1.0
35,45,1.0
352,81,0.7
353,247,0.9
355,318,0.8
356,314,1.0
357,117,1.0
359,341,0.9
36,70,1.0
362,1105,0.7
365,944,1.0
366,1223,1.0
37,23,1.0
370,683,0.7
374,135,0.9
375,2451,1.0
376,1269,1.0
378,1252,0.9
380,1027,0.9
386,69,1.0
388,43,1.0
39,78,1.0
390,149,1.0
391,183,0.8
392,476,1.0
394,1601,0.6
395,2846,1.0
396,1531,1.0
4,66,1.0
400,522,1.0
401,1498,1.0
403,2353,1.0
406,1742,1.0
410,2330,1.0
411,2004,0.9
415,2011,0.7
416,2540,1.0
417,873,0.9
418,196,0.9
419,186,0.9
42,806,0.8
421,481,0.9
424,829,0.9
425,2231,1.0
426,2927,0.9
428,620,0.8
43,50,0.8
432,858,0.9
434,1462,1.0
437,2837,1.0
44,413,0.9
440,1689,1.0
443,1704,0.9
445,1306,1.0
446,1323,0.9
450,516,0.9
455,200,0.9
456,469,0.7
457,1212,1.0
458,176,1.0
46,1067,0.9
462,625,1.0
463,2565,0.7
465,2545,0.9
469,87,0.9
47,1192,1.0
472,1462,0.9
475,1233,1.0
479,2378,1.0
48,747,0.9
480,2193,1.0
483,128,0.9
483,165,1.0
485,690,1.0
486,547,1.0
487,25,0.8
488,132,0.9
489,422,0.8
490,362,1.0
491,426,0.9
495,1625,0.9
5,193,0.8
50,1109,0.7
501,1810,0.9
503,2986,0.8
504,2201,0.7
505,1382,1.0
506,2480,0.9
507,1468,1.0
508,2158,1.0
512,2572,1.0
513,1194,1.0
515,300,1.0
518,364,0.9
520,918,0.8
521,188,1.0
522,565,0.8
523,68,1.0
526,179,1.0
528,2872,1.0
53,94,1.0
534,1180,1.0
537,1573,0.8
538,1944,0.7
539,2259,1.0
54,243,0.8
543,531,0.9
546,842,0.9
548,556,1.0
549,346,0.9
55,679,1.0
550,2117,1.0
551,588,0.9
552,339,1.0
556,626,0.9
558,1002,0.8
558,1018,0.8
56,1482,0.8
560,841,1.0
561,1051,1.0
562,668,0.7
564,1981,0.7
565,378,1.0
566,1778,1.0
567,1586,0.9
57,335,0.8
572,2518,0.9
575,1926,1.0
576,351,0.7
579,842,0.9
58,1861,1.0
581,40,1.0
582,1443,0.9
583,308,1.0
584,765,1.0
585,1649,0.6
586,984,0.7
587,528,1.0
588,280,0.8
590,2478,0.8
591,472,0.7
592,1986,0.8
596,943,0.8
6,63,1.0
60,1955,0.9
602,2744,1.0
606,1940,0.9
608,148,1.0
609,618,0.7
61,2702,0.8
610,470,1.0
611,433,1.0
613,285,1.0
614,807,0.85
615,1754,0.7
617,799,0.9
618,1265,1.0
619,448,1.0
622,573,1.0
623,781,1.0
624,155,1.0
626,375,0.9
628,1798,1.0
633,2210,0.9
636,2112,0.9
638,2000,1.0
639,2095,0.9
64,304,1.0
641,2432,1.0
642,2836,1.0
643,266,1.0
646,91,0.9
647,616,1.0
648,236,0.7
65,21,1.0
650,1374,0.8
653,2146,0.9
654,792,1.0
656,400,1.0
66,49,1.0
660,754,1.0
661,1775,0.9
667,2220,0.8
668,2245,0.9
67,227,0.9
673,1308,1.0
677,326,0.8
680,642,0.8
681,728,0.8
682,1374,0.8
684,804,0.6
690,1475,0.9
692,2088,0.8
694,1045,1.0
7,101,0.9
705,232,0.9
706,836,0.9
707,1596,0.8
708,295,1.0
710,389,1.0
711,1442,1.0
712,1064,0.8
713,1785,1.0
714,1197,1.0
715,455,0.7
716,901,1.0
717,1380,1.0
718,2218,0.8
72,150,0.9
720,992,1.0
722,1693,1.0
723,1451,0.9
724,1417,0.9
727,1727,0.9
729,2661,0.8
73,108,1.0
730,1309,0.9
732,1834,1.0
735,2474,0.9
735,38,1.0
736,253,1.0
738,432,1.0
739,79,0.8
74,175,0.7
741,418,1.0
743,1535,1.0
745,940,1.0
746,659,1.0
747,202,1.0
749,953,1.0
750,261,1.0
754,878,1.0
759,2887,1.0
76,1219,0.9
760,1773,1.0
762,1422,0.7
768,399,0.8
769,446,0.8
77,115,1.0
770,216,0.9
773,1275,0.9
775,465,1.0
776,889,1.0
777,113,0.8
777,312,0.9
779,299,1.0
78,282,0.8
780,589,1.0
782,2311,1.0
783,1168,0.8
784,1301,0.9
786,1292,0.9
792,2109,1.0
8,28,1.0
80,157,0.9
801,726,1.0
802,2671,1.0
803,399,0.8
804,1310,1.0
806,305,1.0
807,641,0.7
808,468,0.8
810,519,1.0
811,1050,1.0
812,936,1.0
813,593,0.9
814,1153,0.8
816,1096,1.0
817,2591,0.9
819,2926,1.0
82,676,1.0
825,529,0.7
830,2147,1.0
833,330,1.0
834,862,0.8
836,2911,0.8
838,777,1.0
840,786,1.0
842,828,0.8
844,716,0.9
845,1334,1.0
846,550,0.9
849,755,1.0
85,541,1.0
850,692,0.9
855,2676,1.0
856,2906,1.0
858,774,0.9
86,2753,0.9
861,2535,0.7
862,125,1.0
863,762,0.9
864,46,1.0
865,67,1.0
866,1933,1.0
87,1068,0.9
872,359,0.7
875,2892,0.9
877,307,0.8
878,888,0.8
881,138,1.0
884,902,1.0
888,534,0.9
89,1376,1.0
892,2363,0.9
896,686,0.9
897,2801,1.0
898,1425,0.9
899,269,1.0
9,512,0.7
900,223,0.9
904,1444,0.9
907,489,1.0
908,1371,0.9
909,1200,1.0
91,2439,1.0
915,907,1.0
916,1487,1.0
918,576,0.8
919,776,1.0
92,503,1.0
921,1295,0.7
923,1515,1.0
925,2746,1.0
928,686,0.9
929,2801,1.0
930,269,1.0
932,2247,1.0
934,1811,1.0
935,835,1.0
936,650,1.0
94,679,1.0
940,1039,1.0
941,912,1.0
943,1924,0.9
946,548,0.7
947,2273,1.0
948,713,1.0
949,1295,0.8
952,1875,1.0
955,1178,1.0
957,664,1.0
959,76,0.9
96,35,0.9
962,706,0.9
963,89,0.8
964,194,1.0
966,1675,1.0
967,369,1.0
968,60,1.0
969,412,1.0
97,325,1.0
970,515,1.0
971,640,1.0
977,607,0.85
979,384,1.0
98,102,1.0
980,894,0.9
981,490,0.9
983,926,1.0
986,1208,0.9
989,1362,1.0
99,17,0.8
991,1228,1.0
993,566,1.0
994,955,0.9
999,2355,1.0
